Artist Name,Album Title,Genre,Media Type,Cost,Total Cost,Price,Number Units
Adele,25,Pop,LP,19.99,99.95,24.99,5
Beatles,Abbey Road,Rock,LP,16.99,0,21.99,0
Beatles,Let It Be,Rock,LP,15.99,47.97,20.99,3
Beatles,Sgt. Pepper's,Rock,CD,8.99,107.88,13.99,12
blink-182,blink-182,Rock,LP,18.99,189.9,23.99,10
Davis Miles,Kind Of Blue,Jazz,LP,21.99,43.98,26.99,2
Drake,Certified Lover Boy,Rap,LP,29.99,59.98,34.99,2
Eilish Billie,Happier Than Ever,Pop,CD,7.99,31.96,12.99,4
Grande Ariana,Sweetner,Pop,CD,7.99,159.8,12.99,20
Led Zeppelin,III,Rock,CD,6.99,20.97,11.99,3
Led Zeppelin,IV,Rock,CD,9.99,49.95,14.99,5
Led Zeppelin,IV,Rock,LP,22.99,22.99,27.99,1
Metallica,Master of Puppets,Metal,LP,19.99,139.93,24.99,7
Nirvana,Nevermind,Rock,LP,12.99,12.99,17.99,1
Post Malone,Hollywood's Bleeding,Rap,CD,4.99,39.92,9.99,8
Rodrigo Olivia,SOUR,Pop,LP,14.99,29.98,19.99,2
Styles Harry,Fine Line,Pop,TP,2.99,11.96,7.99,4
Sublime,Sublime,Rock,TP,10.99,0,15.99,0
Tyler The Creator,Flower Boy,Rap,CD,9.99,59.94,14.99,6
West Kanye,College Dropout,Rap,LP,23.99,239.9,28.99,10
